,days,len_day_data,neg_res,neut_tweet,pos_tweet
445,2018-06-03 15:30:00,23,13.043478260869565,56.52173913043478,30.434782608695652
446,2018-06-05 06:15:00,55,14.545454545454545,32.72727272727273,52.72727272727273
447,2018-06-10 16:30:00,57,19.29824561403509,40.35087719298246,40.35087719298246
448,2018-06-13 10:00:00,46,15.217391304347826,47.82608695652174,36.95652173913044
449,2018-06-19 06:45:00,205,12.682926829268293,44.390243902439025,42.926829268292686
450,2018-06-07 11:45:00,52,7.6923076923076925,42.30769230769231,50.0
451,2018-06-05 10:15:00,43,4.651162790697675,41.86046511627907,53.48837209302326
452,2018-06-13 08:30:00,10,0.0,90.0,10.0
453,2018-06-14 07:30:00,61,19.672131147540984,52.459016393442624,27.868852459016395
454,2018-06-03 22:45:00,84,11.904761904761905,40.476190476190474,47.61904761904762
455,2018-06-08 04:45:00,47,17.02127659574468,38.297872340425535,44.680851063829785
456,2018-06-07 04:45:00,43,13.953488372093023,34.883720930232556,51.16279069767442
457,2018-06-17 14:45:00,452,7.300884955752212,31.63716814159292,61.06194690265487
458,2018-06-05 06:00:00,68,20.58823529411765,47.05882352941177,32.35294117647059
459,2018-06-04 14:00:00,95,15.789473684210526,44.21052631578947,40.0
460,2018-06-09 07:45:00,62,8.064516129032258,53.225806451612904,38.70967741935484
461,2018-06-04 19:45:00,59,44.067796610169495,35.59322033898305,20.338983050847457
462,2018-06-06 07:30:00,47,8.51063829787234,59.57446808510638,31.914893617021278
463,2018-06-14 19:15:00,408,31.372549019607842,34.068627450980394,34.55882352941177
464,2018-06-09 21:45:00,59,16.949152542372882,35.59322033898305,47.45762711864407
465,2018-06-06 01:30:00,36,16.666666666666668,50.0,33.333333333333336
466,2018-06-15 06:15:00,357,16.246498599439775,42.57703081232493,41.1764705882353
467,2018-06-07 19:15:00,33,12.121212121212121,33.333333333333336,54.54545454545455
468,2018-06-16 21:30:00,508,7.283464566929134,57.28346456692913,35.43307086614173
469,2018-06-09 18:45:00,44,9.090909090909092,40.90909090909091,50.0
470,2018-06-10 06:45:00,44,6.818181818181818,45.45454545454545,47.72727272727273
471,2018-06-18 23:30:00,393,14.50381679389313,51.399491094147585,34.096692111959285
472,2018-06-10 12:45:00,50,12.0,30.0,58.0
473,2018-06-15 07:00:00,533,17.073170731707318,43.71482176360225,39.21200750469043
474,2018-06-07 11:15:00,48,18.75,35.416666666666664,45.833333333333336
475,2018-06-15 08:00:00,344,13.081395348837209,38.08139534883721,48.83720930232558
476,2018-06-19 12:15:00,411,8.51581508515815,59.12408759124087,32.360097323600975
477,2018-06-09 06:45:00,48,2.0833333333333335,45.833333333333336,52.083333333333336
478,2018-06-03 17:15:00,43,6.976744186046512,44.18604651162791,48.83720930232558
479,2018-06-15 20:15:00,379,10.817941952506596,48.02110817941953,41.16094986807388
480,2018-06-09 08:30:00,54,5.555555555555555,38.888888888888886,55.55555555555556
481,2018-06-14 04:45:00,33,12.121212121212121,45.45454545454545,42.42424242424242
482,2018-06-06 01:00:00,46,17.391304347826086,47.82608695652174,34.78260869565217
483,2018-06-15 05:00:00,350,16.285714285714285,40.857142857142854,42.857142857142854
484,2018-06-10 05:15:00,43,11.627906976744185,46.51162790697674,41.86046511627907
485,2018-06-18 19:30:00,340,12.941176470588236,43.529411764705884,43.529411764705884
486,2018-06-16 10:30:00,216,12.037037037037036,44.44444444444444,43.51851851851852
487,2018-06-16 03:45:00,274,7.664233576642336,49.27007299270073,43.065693430656935
488,2018-06-08 23:30:00,54,12.962962962962964,38.888888888888886,48.148148148148145
489,2018-06-10 01:00:00,62,19.35483870967742,32.25806451612903,48.38709677419355
490,2018-06-04 08:15:00,55,5.454545454545454,43.63636363636363,50.90909090909091
491,2018-06-05 19:00:00,62,22.580645161290324,51.61290322580645,25.806451612903224
492,2018-06-06 03:30:00,42,4.761904761904762,59.523809523809526,35.714285714285715
493,2018-06-03 20:45:00,63,3.1746031746031744,63.492063492063494,33.333333333333336
494,2018-06-10 08:45:00,38,10.526315789473685,31.57894736842105,57.89473684210526
495,2018-06-10 05:45:00,11,0.0,45.45454545454545,54.54545454545455
496,2018-06-15 20:30:00,438,14.155251141552512,47.48858447488585,38.35616438356164
497,2018-06-17 11:30:00,422,9.24170616113744,35.54502369668246,55.21327014218009
498,2018-06-13 11:00:00,52,13.461538461538462,40.38461538461539,46.15384615384615
499,2018-06-06 00:00:00,44,27.272727272727273,31.818181818181817,40.90909090909091
500,2018-06-07 04:00:00,50,6.0,40.0,54.0
501,2018-06-05 08:45:00,41,12.195121951219512,46.34146341463415,41.46341463414634
502,2018-06-05 22:00:00,70,11.428571428571429,47.142857142857146,41.42857142857143
503,2018-06-09 16:45:00,48,0.0,54.166666666666664,45.833333333333336
504,2018-06-17 18:45:00,298,7.718120805369128,41.61073825503356,50.671140939597315
505,2018-06-09 00:30:00,58,6.896551724137931,56.89655172413793,36.206896551724135
506,2018-06-07 03:00:00,72,16.666666666666668,51.388888888888886,31.944444444444443
507,2018-06-19 00:15:00,457,7.2210065645514225,41.57549234135667,51.203501094091905
508,2018-06-17 09:15:00,352,7.1022727272727275,46.59090909090909,46.30681818181818
509,2018-06-13 15:15:00,60,16.666666666666668,45.0,38.333333333333336
510,2018-06-14 03:45:00,48,31.25,37.5,31.25
511,2018-06-18 20:30:00,401,13.216957605985037,53.11720698254364,33.66583541147132
512,2018-06-04 09:45:00,43,9.30232558139535,48.83720930232558,41.86046511627907
513,2018-06-08 23:15:00,50,14.0,42.0,44.0
514,2018-06-05 23:30:00,58,44.827586206896555,27.586206896551722,27.586206896551722
515,2018-06-09 14:15:00,2,0.0,100.0,0.0
516,2018-06-09 00:15:00,61,9.836065573770492,50.81967213114754,39.34426229508197
517,2018-06-13 07:15:00,53,5.660377358490566,33.9622641509434,60.37735849056604
518,2018-06-15 15:30:00,321,16.1993769470405,46.10591900311527,37.69470404984423
519,2018-06-09 08:15:00,39,10.256410256410257,46.15384615384615,43.58974358974359
520,2018-06-19 02:45:00,326,12.576687116564417,52.45398773006135,34.969325153374236
521,2018-06-18 20:15:00,576,7.638888888888889,59.375,32.986111111111114
522,2018-06-17 03:00:00,262,12.213740458015268,45.41984732824427,42.36641221374046
523,2018-06-07 10:30:00,53,7.547169811320755,47.16981132075472,45.283018867924525
524,2018-06-13 05:00:00,44,15.909090909090908,45.45454545454545,38.63636363636363
525,2018-06-16 16:00:00,598,8.02675585284281,59.531772575250834,32.441471571906355
526,2018-06-17 17:00:00,466,9.44206008583691,39.69957081545064,50.858369098712444
527,2018-06-06 13:30:00,8,50.0,0.0,50.0
528,2018-06-14 05:00:00,48,29.166666666666668,33.333333333333336,37.5
529,2018-06-07 17:00:00,59,16.949152542372882,55.932203389830505,27.11864406779661
530,2018-06-13 14:00:00,65,10.76923076923077,50.76923076923077,38.46153846153846
531,2018-06-03 13:00:00,48,18.75,47.916666666666664,33.333333333333336
532,2018-06-14 20:15:00,529,24.196597353497165,34.215500945179585,41.587901701323254
533,2018-06-17 08:15:00,348,10.344827586206897,47.98850574712644,41.666666666666664
534,2018-06-06 01:15:00,62,17.741935483870968,48.38709677419355,33.87096774193548
535,2018-06-07 19:30:00,60,10.0,41.666666666666664,48.333333333333336
536,2018-06-05 16:00:00,49,6.122448979591836,36.734693877551024,57.142857142857146
537,2018-06-03 19:00:00,58,3.4482758620689653,51.724137931034484,44.827586206896555
538,2018-06-15 14:00:00,363,16.2534435261708,50.413223140495866,33.333333333333336
539,2018-06-07 17:30:00,41,21.951219512195124,41.46341463414634,36.58536585365854
540,2018-06-15 16:30:00,402,7.711442786069652,48.25870646766169,44.02985074626866
541,2018-06-08 13:00:00,55,14.545454545454545,54.54545454545455,30.90909090909091
542,2018-06-14 23:15:00,366,26.775956284153004,32.240437158469945,40.98360655737705
543,2018-06-15 16:00:00,412,11.650485436893204,47.57281553398058,40.77669902912621
544,2018-06-15 01:30:00,363,15.977961432506888,36.36363636363637,47.65840220385675
545,2018-06-03 12:00:00,57,15.789473684210526,29.82456140350877,54.3859649122807
546,2018-06-05 19:15:00,73,43.83561643835616,27.397260273972602,28.767123287671232
547,2018-06-05 05:30:00,24,16.666666666666668,33.333333333333336,50.0
548,2018-06-09 07:00:00,85,14.117647058823529,38.8235294117647,47.05882352941177
549,2018-06-09 13:45:00,40,15.0,57.5,27.5
550,2018-06-05 10:30:00,51,11.764705882352942,37.254901960784316,50.98039215686274
551,2018-06-15 21:30:00,387,23.51421188630491,32.041343669250644,44.44444444444444
552,2018-06-13 09:45:00,38,21.05263157894737,39.473684210526315,39.473684210526315
553,2018-06-03 14:45:00,61,9.836065573770492,36.0655737704918,54.09836065573771
554,2018-06-17 13:45:00,338,4.437869822485207,47.633136094674555,47.928994082840234
555,2018-06-18 07:00:00,526,7.79467680608365,57.98479087452471,34.22053231939164
556,2018-06-13 05:15:00,50,12.0,46.0,42.0
557,2018-06-15 12:15:00,391,12.787723785166241,43.989769820971865,43.22250639386189
558,2018-06-13 05:45:00,64,10.9375,37.5,51.5625
559,2018-06-10 14:00:00,62,4.838709677419355,56.45161290322581,38.70967741935484
560,2018-06-15 09:00:00,414,14.251207729468598,46.3768115942029,39.371980676328505
561,2018-06-17 15:15:00,431,15.31322505800464,37.12296983758701,47.56380510440835
562,2018-06-04 06:45:00,41,12.195121951219512,39.02439024390244,48.78048780487805
563,2018-06-04 08:30:00,43,9.30232558139535,39.53488372093023,51.16279069767442
564,2018-06-16 13:30:00,334,8.982035928143713,50.0,41.01796407185629
565,2018-06-07 12:00:00,62,16.129032258064516,50.0,33.87096774193548
566,2018-06-07 16:45:00,50,2.0,48.0,50.0
567,2018-06-03 17:00:00,84,9.523809523809524,52.38095238095238,38.095238095238095
568,2018-06-16 01:30:00,357,10.084033613445378,40.33613445378151,49.57983193277311
569,2018-06-18 09:00:00,310,15.483870967741936,49.354838709677416,35.16129032258065
570,2018-06-07 05:45:00,62,9.67741935483871,41.935483870967744,48.38709677419355
571,2018-06-13 00:30:00,50,12.0,52.0,36.0
572,2018-06-15 13:00:00,660,7.424242424242424,58.78787878787879,33.78787878787879
573,2018-06-15 17:00:00,347,15.85014409221902,45.24495677233429,38.90489913544668
574,2018-06-06 17:30:00,57,7.017543859649122,22.80701754385965,70.17543859649123
575,2018-06-03 16:15:00,50,20.0,52.0,28.0
576,2018-06-06 12:45:00,36,13.88888888888889,38.888888888888886,47.22222222222222
577,2018-06-17 22:15:00,360,7.777777777777778,48.611111111111114,43.611111111111114
578,2018-06-15 23:30:00,432,19.90740740740741,48.148148148148145,31.944444444444443
579,2018-06-08 03:00:00,54,25.925925925925927,44.44444444444444,29.62962962962963
580,2018-06-05 14:45:00,59,10.169491525423728,44.067796610169495,45.76271186440678
581,2018-06-05 08:00:00,51,15.686274509803921,49.01960784313726,35.294117647058826
582,2018-06-09 04:15:00,59,11.864406779661017,40.67796610169491,47.45762711864407
583,2018-06-19 09:15:00,360,13.88888888888889,50.27777777777778,35.833333333333336
584,2018-06-14 14:15:00,49,16.3265306122449,34.69387755102041,48.97959183673469
585,2018-06-13 08:15:00,79,10.126582278481013,49.36708860759494,40.50632911392405
586,2018-06-03 13:15:00,67,22.388059701492537,37.3134328358209,40.298507462686565
587,2018-06-18 06:00:00,473,9.30232558139535,53.699788583509516,36.99788583509514
588,2018-06-09 18:00:00,45,17.77777777777778,37.77777777777778,44.44444444444444
589,2018-06-18 00:30:00,334,12.874251497005988,47.604790419161674,39.52095808383233
590,2018-06-04 01:45:00,43,13.953488372093023,48.83720930232558,37.2093023255814
591,2018-06-08 17:15:00,64,7.8125,50.0,42.1875
592,2018-06-10 15:30:00,53,15.09433962264151,49.056603773584904,35.84905660377358
593,2018-06-07 09:15:00,39,10.256410256410257,48.717948717948715,41.02564102564103
594,2018-06-10 17:30:00,60,8.333333333333334,41.666666666666664,50.0
595,2018-06-17 11:15:00,352,10.511363636363637,38.35227272727273,51.13636363636363
596,2018-06-18 02:30:00,297,11.784511784511784,46.127946127946124,42.08754208754209
597,2018-06-13 00:15:00,60,15.0,48.333333333333336,36.666666666666664
598,2018-06-09 02:00:00,48,22.916666666666668,47.916666666666664,29.166666666666668
599,2018-06-14 07:15:00,55,7.2727272727272725,52.72727272727273,40.0
600,2018-06-16 21:00:00,426,11.737089201877934,60.328638497652584,27.934272300469484
601,2018-06-14 12:15:00,45,11.11111111111111,44.44444444444444,44.44444444444444
602,2018-06-03 12:15:00,52,13.461538461538462,42.30769230769231,44.23076923076923
603,2018-06-10 00:00:00,59,15.254237288135593,32.20338983050848,52.54237288135593
604,2018-06-19 04:15:00,383,9.660574412532638,55.87467362924282,34.46475195822455
605,2018-06-14 14:30:00,63,4.761904761904762,38.095238095238095,57.142857142857146
606,2018-06-07 00:00:00,48,18.75,37.5,43.75
607,2018-06-08 18:45:00,48,10.416666666666666,37.5,52.083333333333336
608,2018-06-08 16:45:00,50,4.0,50.0,46.0
609,2018-06-06 09:45:00,34,8.823529411764707,47.05882352941177,44.11764705882353
610,2018-06-18 20:45:00,433,11.085450346420323,52.19399538106236,36.72055427251732
611,2018-06-09 01:30:00,67,11.940298507462687,58.208955223880594,29.850746268656717
612,2018-06-13 02:15:00,60,15.0,33.333333333333336,51.666666666666664
613,2018-06-19 15:45:00,361,15.512465373961218,42.93628808864266,41.551246537396125
614,2018-06-18 21:30:00,336,13.095238095238095,49.70238095238095,37.20238095238095
615,2018-06-18 14:15:00,609,7.553366174055829,36.94581280788177,55.500821018062396
616,2018-06-03 17:45:00,39,12.820512820512821,35.8974358974359,51.282051282051285
617,2018-06-04 16:15:00,52,11.538461538461538,42.30769230769231,46.15384615384615
618,2018-06-05 00:30:00,59,15.254237288135593,52.54237288135593,32.20338983050848
619,2018-06-14 16:45:00,59,33.898305084745765,23.728813559322035,42.3728813559322
620,2018-06-06 03:15:00,50,6.0,46.0,48.0
621,2018-06-15 14:45:00,346,11.84971098265896,45.3757225433526,42.774566473988436
622,2018-06-19 09:30:00,303,15.841584158415841,48.84488448844885,35.31353135313531
623,2018-06-04 10:45:00,46,8.695652173913043,45.65217391304348,45.65217391304348
624,2018-06-09 17:00:00,56,12.5,39.285714285714285,48.214285714285715
625,2018-06-07 18:00:00,48,16.666666666666668,45.833333333333336,37.5
626,2018-06-15 08:45:00,313,18.849840255591054,42.81150159744409,38.33865814696485
627,2018-06-18 01:30:00,377,7.427055702917772,56.23342175066313,36.3395225464191
628,2018-06-09 18:30:00,55,10.909090909090908,52.72727272727273,36.36363636363637
629,2018-06-08 18:30:00,45,13.333333333333334,46.666666666666664,40.0
630,2018-06-05 20:45:00,69,69.56521739130434,17.391304347826086,13.043478260869565
631,2018-06-08 00:15:00,34,2.9411764705882355,50.0,47.05882352941177
632,2018-06-07 21:15:00,54,7.407407407407407,50.0,42.592592592592595
633,2018-06-13 20:00:00,58,18.96551724137931,43.10344827586207,37.93103448275862
634,2018-06-07 20:45:00,44,11.363636363636363,38.63636363636363,50.0
635,2018-06-18 16:30:00,424,10.377358490566039,43.39622641509434,46.22641509433962
636,2018-06-07 20:30:00,53,9.433962264150944,39.62264150943396,50.943396226415096
637,2018-06-07 23:00:00,60,11.666666666666666,48.333333333333336,40.0
638,2018-06-07 20:15:00,61,11.475409836065573,37.704918032786885,50.81967213114754
639,2018-06-17 09:30:00,384,7.03125,35.9375,57.03125
640,2018-06-09 19:15:00,47,10.638297872340425,44.680851063829785,44.680851063829785
641,2018-06-08 08:15:00,25,12.0,36.0,52.0
642,2018-06-18 00:45:00,295,11.186440677966102,46.440677966101696,42.3728813559322
643,2018-06-12 22:15:00,36,5.555555555555555,52.77777777777778,41.666666666666664
644,2018-06-10 17:00:00,57,12.280701754385966,38.59649122807018,49.12280701754386
645,2018-06-16 09:15:00,355,12.394366197183098,48.732394366197184,38.87323943661972
646,2018-06-06 16:45:00,53,9.433962264150944,52.83018867924528,37.735849056603776
647,2018-06-10 15:45:00,51,19.607843137254903,35.294117647058826,45.09803921568628
648,2018-06-09 18:15:00,43,18.6046511627907,41.86046511627907,39.53488372093023
649,2018-06-17 19:15:00,573,6.980802792321117,62.303664921465966,30.715532286212916
